city,coordinates,city_full,coord
"New York, NY",0,"New York, United States of America","(40.7127281, -74.0060152, 0.0)"
"Los Angeles, CA",0,"Los Angeles, Los Angeles County, California, United States of America","(34.0536909, -118.2427666, 0.0)"
"Chicago, IL",0,"Chicago, Cook County, Illinois, United States of America","(41.8755616, -87.6244212, 0.0)"
"Houston, TX",0,"Houston, Harris County, Texas, United States of America","(29.7589382, -95.3676974, 0.0)"
"Phoenix, AZ",0,"Phoenix, Maricopa County, Arizona, United States of America","(33.4484367, -112.0741417, 0.0)"
"Philadelphia, PA",0,"Philadelphia, Philadelphia County, Pennsylvania, United States of America","(39.9527237, -75.1635262, 0.0)"
"San Antonio, TX",0,"San Antonio, Bexar County, Texas, United States of America","(29.4246002, -98.4951405, 0.0)"
"San Diego, CA",0,"San Diego, San Diego County, California, United States of America","(32.7174209, -117.1627714, 0.0)"
"Dallas, TX",0,"Dallas, Dallas County, Texas, United States of America","(32.7762719, -96.7968559, 0.0)"
"Austin, TX",0,"Austin, Travis County, Texas, United States of America","(30.2711286, -97.7436995, 0.0)"
"Fort Worth, TX",0,"Fort Worth, Tarrant County, Texas, United States of America","(32.753177, -97.3327459, 0.0)"
"Jacksonville, FL",0,"Jacksonville, Duval County, Florida, United States of America","(30.3321838, -81.655651, 0.0)"
"Columbus, OH",0,"Columbus, Franklin County, Ohio, United States of America","(39.9622601, -83.0007065, 0.0)"
"Charlotte, NC",0,"Charlotte, Mecklenburg County, North Carolina, United States of America","(35.2270869, -80.8431268, 0.0)"
"San Francisco, CA",0,"San Francisco, Rue Bouvier, Plateau Lebourgneuf, Neufchâtel-Est–Lebourgneuf, Les Rivières, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G2J 1R9, Canada","(37.7749, 122.4194, 0.0)"
"Indianapolis, IN",0,"Indianapolis, Marion, Indiana, United States of America","(39.7683331, -86.1583502, 0.0)"
"Seattle, WA",0,"Seattle, King County, Washington, United States of America","(47.6038321, -122.3300624, 0.0)"
"Denver, CO",0,"Denver, Denver County, Colorado, United States of America","(39.7392364, -104.9848623, 0.0)"
"Washington, MD",0,"md., La Herviais, Pontchâteau, Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44160, France","(47.4423518, -2.106720827579264, 0.0)"
"Boston, MA",0,"Boston, Suffolk County, Massachusetts, United States of America","(42.3602534, -71.0582912, 0.0)"
"El Paso, TX",0,"El Paso, El Paso County, Texas, United States of America","(31.7754152, -106.4646348, 0.0)"
"Nashville, TN",0,"Nashville-Davidson, Davidson County, Tennessee, United States of America","(36.1622296, -86.7743531, 0.0)"
"Detroit, MI",0,"Detroit, Wayne County, Michigan, United States of America","(42.3315509, -83.0466403, 0.0)"
"Portland, OR",0,"Portland, Multnomah County, Oregon, United States of America","(45.5202471, -122.6741949, 0.0)"
"Las Vegas, NV",0,"Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)"
"Oklahoma City, OK",0,"Oklahoma City, Oklahoma County, Oklahoma, United States of America","(35.4729886, -97.5170536, 0.0)"
"Memphis, TN",0,"Memphis, Shelby County, Tennessee, United States of America","(35.1490215, -90.0516285, 0.0)"
"Louisville, KY",0,"Louisville, Jefferson County, Kentucky, United States of America","(38.2542376, -85.759407, 0.0)"
"Baltimore, MD",0,"Baltimore, Maryland, 21203, United States of America","(39.2908816, -76.610759, 0.0)"
"Milwaukee, WI",0,"Milwaukee, Milwaukee County, Wisconsin, United States of America","(43.0349931, -87.922497, 0.0)"
"Albuquerque, NM",0,"Albuquerque, Bernalillo County, New Mexico, United States of America","(35.0841034, -106.6509851, 0.0)"
"Tucson, AZ",0,"Tucson, Pima County, Arizona, United States of America","(32.2228765, -110.9748477, 0.0)"
"Fresno, CA",0,"Fresno, Fresno County, California, United States of America","(36.7295295, -119.70886126075588, 0.0)"
"Atlanta, GA",0,"Atlanta, Fulton County, Georgia, United States of America","(33.7490987, -84.3901849, 0.0)"
"Kansas City, MO",0,"Kansas City, Jackson County, Missouri, United States of America","(39.100105, -94.5781416, 0.0)"
"Miami, FL",0,"Miami, Miami-Dade County, Florida, United States of America","(25.7742658, -80.1936589, 0.0)"
"Raleigh, NC",0,"Raleigh, Wake County, North Carolina, United States of America","(35.7803977, -78.6390989, 0.0)"
"Omaha, NE",0,"Omaha, Douglas County, Nebraska, United States of America","(41.2587459, -95.9383758, 0.0)"
"Long Beach, CA",0,"Long Beach, Newfoundland, Newfoundland and Labrador, Canada","(47.9960267, -53.8155345, 0.0)"
"Minneapolis, MN",0,"Minneapolis, Hennepin County, Minnesota, United States of America","(44.9772995, -93.2654692, 0.0)"
"Tulsa, OK",0,"Tulsa, Tulsa County, Oklahoma, United States of America","(36.1556805, -95.9929113, 0.0)"
"Bakersfield, CA",0,"Bakersfield, Kern County, California, United States of America","(35.3738712, -119.0194639, 0.0)"
"New Orleans, LA",0,"New Orleans, Orleans Parish, Louisiana, United States of America","(29.9499323, -90.0701156, 0.0)"
"Wichita, TX",0,"Wichita County, Texas, United States of America","(33.9516534, -98.7088886, 0.0)"
"Cleveland, OH",0,"Cleveland, Cuyahoga County, Ohio, United States of America","(41.5051613, -81.6934446, 0.0)"
"Lexington, KY",0,"Lexington, Fayette County, Kentucky, 40508, United States of America","(38.0464066, -84.4970393, 0.0)"
"Corpus Christi, TX",0,"Corpus Christi, Nueces County, Texas, United States of America","(27.7477253, -97.4014129, 0.0)"
"Stockton, CA",0,"Stockton, Manitoba, Canada","(49.583333, -99.45, 0.0)"
"Cincinnati, OH",0,"Cincinnati, Hamilton County, Ohio, United States of America","(39.1014537, -84.5124602, 0.0)"
"Greensboro, NC",0,"Greensboro, Guilford County, North Carolina, United States of America","(36.0726355, -79.7919754, 0.0)"
"Pittsburgh, PA",0,"Pittsburgh, Allegheny County, Pennsylvania, United States of America","(40.4416941, -79.9900861, 0.0)"
"Orlando, FL",0,"Orlando, Orange County, Florida, United States of America","(28.5421109, -81.3790304, 0.0)"
"Newark, NJ",0,"Newark, Essex County, New Jersey, United States of America","(40.735657, -74.1723667, 0.0)"
"Durham, NC",0,"Durham, Durham County, North Carolina, United States of America","(35.996653, -78.9018053, 0.0)"
"Fort Wayne, IN",0,"Fort Wayne, Allen County, Indiana, United States of America","(41.0799898, -85.1386015, 0.0)"
"Toledo, OH",0,"Toledo, Lucas County, Ohio, United States of America","(41.6786754, -83.5127283, 0.0)"
"Madison, AL",0,"Madison County, Alabama, United States of America","(34.7736807, -86.5675095, 0.0)"
"Lubbock, TX",0,"Lubbock, Lubbock County, Texas, United States of America","(33.5635206, -101.879336, 0.0)"
"Buffalo, NY",0,"Buffalo, Erie County, New York, United States of America","(42.8867166, -78.8783922, 0.0)"
"Norfolk, VA",0,"Norfolk, Virginia, 23510, United States of America","(36.8462923, -76.2929252, 0.0)"
"Boise, ID",0,"Boise, Ada County, Idaho, United States of America","(43.6166163, -116.200886, 0.0)"
"Richmond, VA",0,"Richmond, Richmond City, Virginia, 23298, United States of America","(37.5385087, -77.43428, 0.0)"
"Tacoma, WA",0,"Tacoma, Pierce County, Washington, United States of America","(47.2495798, -122.4398746, 0.0)"
"Des Moines, IA",0,"Des Moines, Polk County, Iowa, United States of America","(41.5910641, -93.6037149, 0.0)"
"Salt Lake City, UT",0,"Salt Lake City, Salt Lake County, Utah, United States of America","(40.7596198, -111.8867975, 0.0)"
"Grand Rapids, MI",0,"Grand Rapids, Kent County, Michigan, United States of America","(42.9632405, -85.6678639, 0.0)"
"Rochester, MN",0,"Rochester, Olmsted County, Minnesota, United States of America","(44.0234387, -92.4630182, 0.0)"
"Huntsville, AL",0,"Huntsville, Madison County, Alabama, United States of America","(34.729847, -86.5859011, 0.0)"
"Amarillo, TX",0,"Amarillo, Potter County, Texas, 79105, United States of America","(35.2072185, -101.8338246, 0.0)"
"Tallahassee, FL",0,"Tallahassee, Leon County, Florida, United States of America","(30.4380832, -84.2809332, 0.0)"
"Akron, OH",0,"Akron, Summit County, Ohio, United States of America","(41.083064, -81.518485, 0.0)"
"Montgomery, AL",0,"Montgomery, Montgomery County, Alabama, United States of America","(32.3669656, -86.3006485, 0.0)"
"Augusta, GA",0,"Augusta, Richmond County, Georgia, United States of America","(33.4709714, -81.9748429, 0.0)"
"Knoxville, TN",0,"Knoxville, Knox County, Tennessee, United States of America","(35.9603948, -83.9210261, 0.0)"
"Sioux Falls, SD",0,"Sioux Falls, Minnehaha County, South Dakota, United States of America","(43.5499749, -96.700327, 0.0)"
"Mobile, AL",0,"Mobile, Mobile County, Alabama, United States of America","(30.6943566, -88.0430541, 0.0)"
"Chattanooga, TN",0,"Chattanooga, Hamilton County, Tennessee, United States of America","(35.0457219, -85.3094883, 0.0)"
"Shreveport, LA",0,"Shreveport, Caddo Parish, Louisiana, United States of America","(32.5221828, -93.7651944, 0.0)"
"Brownsville, TX",0,"Brownsville, Cameron County, Texas, United States of America","(25.9140256, -97.4890856, 0.0)"
"Peoria, IL",0,"Peoria, Peoria County, Illinois, 61602-6199, United States of America","(40.6938609, -89.5891008, 0.0)"
"Salem, OR",0,"Salem, Marion County, Oregon, United States of America","(44.9391565, -123.033121, 0.0)"
"Providence, RI",0,"Providence, Rhode Island, United States of America","(41.8239891, -71.4128343, 0.0)"
"Eugene, OR",0,"Eugene, Lane County, Oregon, United States of America","(44.0505054, -123.0950506, 0.0)"
"Savannah, GA",0,"Savannah, Chatham County, Georgia, United States of America","(32.0809263, -81.0911768, 0.0)"
"Rockford, IL",0,"Rockford, Winnebago County, Illinois, United States of America","(42.2713945, -89.093966, 0.0)"
"Midland, TX",0,"Midland, Midland County, Texas, United States of America","(31.9973662, -102.0779482, 0.0)"
"Waco, TX",0,"Waco, McLennan County, Texas, United States of America","(31.549333, -97.1466695, 0.0)"
"Bridgeport, CT",0,"Bridgeport, Fairfield County, Connecticut, United States of America","(41.1670412, -73.2048348, 0.0)"
"Albany, NY",0,"Albany, Albany County, New York, United States of America","(42.6511674, -73.754968, 0.0)"
